File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2021257000000_aid0008,_250m_16_days_NDVI,aid0008,2021-09-14,1727531.0,-0.2,0.9792,"(-0.2,0.9792)",0.4450155,0.1856268,0.0344573,0.5602,0.9711,0.4062,-0.1242,0.2862
MOD13Q1_061__250m_16_days_NDVI_doy2021273000000_aid0008,_250m_16_days_NDVI,aid0008,2021-09-30,1727670.0,-0.1992,0.9518,"(-0.1992,0.9518)",0.4119313,0.1740904,0.0303075,0.5087,0.8714,0.3675,-0.0956,0.2669
MOD13Q1_061__250m_16_days_NDVI_doy2021289000000_aid0008,_250m_16_days_NDVI,aid0008,2021-10-16,1727563.0,-0.2,0.9651,"(-0.2,0.9651)",0.4133698,0.1758932,0.0309384,0.5159,0.8907,0.3716,-0.1087,0.266
MOD13Q1_061__250m_16_days_NDVI_doy2021305000000_aid0008,_250m_16_days_NDVI,aid0008,2021-11-01,1727458.0,-0.1995,0.9276,"(-0.1995,0.9276)",0.4176309,0.1626194,0.0264451,0.5352,0.9276,0.3963,-0.1217,0.2723
MOD13Q1_061__250m_16_days_NDVI_doy2021321000000_aid0008,_250m_16_days_NDVI,aid0008,2021-11-17,1727108.0,-0.2,0.9681,"(-0.2,0.9681)",0.4284891,0.1547338,0.0239425,0.5388,0.9052,0.4088,-0.0728,0.2941
MOD13Q1_061__250m_16_days_NDVI_doy2021337000000_aid0008,_250m_16_days_NDVI,aid0008,2021-12-03,1727608.0,-0.2,0.983,"(-0.2,0.983)",0.5117829,0.1843519,0.0339856,0.6509,0.983,0.4984,-0.0897,0.3546
MOD13Q1_061__250m_16_days_NDVI_doy2021353000000_aid0008,_250m_16_days_NDVI,aid0008,2021-12-19,1727392.0,-0.2,0.9538,"(-0.2,0.9538)",0.5609806,0.1739744,0.0302671,0.6894,0.9538,0.5632,0.0422,0.4305
MOD13Q1_061__250m_16_days_NDVI_doy2022001000000_aid0008,_250m_16_days_NDVI,aid0008,2022-01-01,1727600.0,-0.2,0.9464,"(-0.2,0.9464)",0.6062607,0.1600603,0.0256193,0.7283,0.9464,0.6059,0.1441,0.4946
MOD13Q1_061__250m_16_days_NDVI_doy2022017000000_aid0008,_250m_16_days_NDVI,aid0008,2022-01-17,1727487.0,-0.2,0.9918,"(-0.2,0.9918)",0.7146145,0.1551235,0.0240633,0.837,0.9918,0.739,0.2813,0.6147
MOD13Q1_061__250m_16_days_NDVI_doy2022033000000_aid0008,_250m_16_days_NDVI,aid0008,2022-02-02,1727465.0,-0.2,0.9995,"(-0.2,0.9995)",0.772313,0.1439014,0.0207076,0.886,0.9995,0.8045,0.392,0.6884
MOD13Q1_061__250m_16_days_NDVI_doy2022049000000_aid0008,_250m_16_days_NDVI,aid0008,2022-02-18,1727562.0,-0.2,0.9972,"(-0.2,0.9972)",0.7714658,0.1457433,0.0212411,0.8885,0.9972,0.8091,0.3788,0.6846
MOD13Q1_061__250m_16_days_NDVI_doy2022065000000_aid0008,_250m_16_days_NDVI,aid0008,2022-03-06,1727611.0,-0.1989,0.9975,"(-0.1989,0.9975)",0.7522042,0.1560622,0.0243554,0.8762,0.9975,0.7906,0.3515,0.6663
MOD13Q1_061__250m_16_days_NDVI_doy2022081000000_aid0008,_250m_16_days_NDVI,aid0008,2022-03-22,1727515.0,-0.2,0.9531,"(-0.2,0.9531)",0.6385033,0.1567896,0.024583,0.7603,0.9531,0.6563,0.2078,0.5393
MOD13Q1_061__250m_16_days_NDVI_doy2022097000000_aid0008,_250m_16_days_NDVI,aid0008,2022-04-07,1724879.0,-0.2,0.931,"(-0.2,0.931)",0.4782503,0.1318726,0.0173904,0.5701,0.8504,0.4749,0.1029,0.3832
MOD13Q1_061__250m_16_days_NDVI_doy2022113000000_aid0008,_250m_16_days_NDVI,aid0008,2022-04-23,1727073.0,-0.2,0.8972,"(-0.2,0.8972)",0.4089443,0.1304124,0.0170074,0.497,0.7815,0.3844,0.0229,0.3073
MOD13Q1_061__250m_16_days_NDVI_doy2022129000000_aid0008,_250m_16_days_NDVI,aid0008,2022-05-09,1725282.0,-0.2,0.8973,"(-0.2,0.8973)",0.3661256,0.1123359,0.0126194,0.4294,0.6479,0.3424,0.0653,0.2837
MOD13Q1_061__250m_16_days_NDVI_doy2022145000000_aid0008,_250m_16_days_NDVI,aid0008,2022-05-25,1723692.0,-0.2,0.9035,"(-0.2,0.9035)",0.3314114,0.0967323,0.0093571,0.373,0.5323,0.3085,0.1075,0.2668
MOD13Q1_061__250m_16_days_NDVI_doy2022161000000_aid0008,_250m_16_days_NDVI,aid0008,2022-06-10,1724173.0,-0.2,0.8968,"(-0.2,0.8968)",0.3128306,0.0838762,0.0070352,0.3464,0.4773,0.2957,0.1282,0.2591
MOD13Q1_061__250m_16_days_NDVI_doy2022177000000_aid0008,_250m_16_days_NDVI,aid0008,2022-06-26,1726621.0,-0.2,0.8603,"(-0.2,0.8603)",0.3073824,0.0788196,0.0062125,0.3404,0.4631,0.294,0.1359,0.2586
MOD13Q1_061__250m_16_days_NDVI_doy2022193000000_aid0008,_250m_16_days_NDVI,aid0008,2022-07-12,1723780.0,-0.2,0.879,"(-0.2,0.879)",0.3013527,0.0769072,0.0059147,0.3329,0.4536,0.2862,0.1317,0.2524
MOD13Q1_061__250m_16_days_NDVI_doy2022209000000_aid0008,_250m_16_days_NDVI,aid0008,2022-07-28,1724325.0,-0.2,0.9037,"(-0.2,0.9037)",0.3278647,0.1073329,0.0115203,0.3783,0.5616,0.3025,0.0728,0.2561
MOD13Q1_061__250m_16_days_NDVI_doy2022225000000_aid0008,_250m_16_days_NDVI,aid0008,2022-08-13,1726372.0,-0.2,0.9168,"(-0.2,0.9168)",0.3331859,0.1221278,0.0149152,0.392,0.6108,0.2988,0.0273,0.2461
MOD13Q1_061__250m_16_days_NDVI_doy2022241000000_aid0008,_250m_16_days_NDVI,aid0008,2022-08-29,1726383.0,-0.2,0.8889,"(-0.2,0.8889)",0.3153265,0.1095857,0.012009,0.3635,0.5487,0.2841,0.0548,0.24
MOD13Q1_061__250m_16_days_NDVI_doy2022257000000_aid0008,_250m_16_days_NDVI,aid0008,2022-09-14,1727304.0,-0.2,0.9035,"(-0.2,0.9035)",0.3233992,0.1156949,0.0133853,0.374,0.5718,0.2895,0.0444,0.2421
MOD13Q1_061__250m_16_days_NDVI_doy2022273000000_aid0008,_250m_16_days_NDVI,aid0008,2022-09-30,1727768.0,-0.2,0.917,"(-0.2,0.917)",0.3262191,0.1250214,0.0156303,0.3813,0.601,0.2891,0.0151,0.2348
MOD13Q1_061__250m_16_days_NDVI_doy2022289000000_aid0008,_250m_16_days_NDVI,aid0008,2022-10-16,1727881.0,-0.1962,0.913,"(-0.1962,0.913)",0.3208042,0.1153703,0.0133103,0.3876,0.6202,0.2848,0.0,0.2325
MOD13Q1_061__250m_16_days_NDVI_doy2022305000000_aid0008,_250m_16_days_NDVI,aid0008,2022-11-01,1727880.0,-0.2,0.9085,"(-0.2,0.9085)",0.3424506,0.1206608,0.014559,0.4201,0.6862,0.3118,-0.0234,0.2427
MOD13Q1_061__250m_16_days_NDVI_doy2022321000000_aid0008,_250m_16_days_NDVI,aid0008,2022-11-17,1727741.0,-0.2,0.9127,"(-0.2,0.9127)",0.3581721,0.1272288,0.0161872,0.4375,0.7099,0.3263,-0.0164,0.2559
MOD13Q1_061__250m_16_days_NDVI_doy2022337000000_aid0008,_250m_16_days_NDVI,aid0008,2022-12-03,1727680.0,-0.2,0.918,"(-0.2,0.918)",0.4026723,0.1368556,0.0187295,0.4839,0.7672,0.3775,0.0117,0.295
MOD13Q1_061__250m_16_days_NDVI_doy2022353000000_aid0008,_250m_16_days_NDVI,aid0008,2022-12-19,1727553.0,-0.2,0.9383,"(-0.2,0.9383)",0.4488523,0.1383311,0.0191355,0.5274,0.796,0.4327,0.0797,0.3483
MOD13Q1_061__250m_16_days_NDVI_doy2023001000000_aid0008,_250m_16_days_NDVI,aid0008,2023-01-01,1727666.0,-0.2,0.9508,"(-0.2,0.9508)",0.5696023,0.1595574,0.0254586,0.6876,0.9508,0.5595,0.1062,0.455
MOD13Q1_061__250m_16_days_NDVI_doy2023017000000_aid0008,_250m_16_days_NDVI,aid0008,2023-01-17,1727918.0,-0.1986,0.9912,"(-0.1986,0.9912)",0.71973,0.1557041,0.0242438,0.8496,0.9912,0.7463,0.2569,0.6125
MOD13Q1_061__250m_16_days_NDVI_doy2023033000000_aid0008,_250m_16_days_NDVI,aid0008,2023-02-02,1727859.0,-0.1982,0.9991,"(-0.1982,0.9991)",0.7762175,0.1386134,0.0192137,0.8848,0.9991,0.8139,0.4191,0.6985
MOD13Q1_061__250m_16_days_NDVI_doy2023049000000_aid0008,_250m_16_days_NDVI,aid0008,2023-02-18,1727820.0,-0.1986,0.9502,"(-0.1986,0.9502)",0.6847932,0.1591242,0.0253205,0.8189,0.9502,0.7093,0.1899,0.5673
MOD13Q1_061__250m_16_days_NDVI_doy2023065000000_aid0008,_250m_16_days_NDVI,aid0008,2023-03-06,1727735.0,-0.1977,0.9401,"(-0.1977,0.9401)",0.5950429,0.1507949,0.0227391,0.7163,0.9401,0.5901,0.1238,0.4793
MOD13Q1_061__250m_16_days_NDVI_doy2023081000000_aid0008,_250m_16_days_NDVI,aid0008,2023-03-22,1727719.0,-0.2,0.916,"(-0.2,0.916)",0.5590845,0.1463311,0.0214128,0.6702,0.916,0.5614,0.1317,0.4548
MOD13Q1_061__250m_16_days_NDVI_doy2023097000000_aid0008,_250m_16_days_NDVI,aid0008,2023-04-07,1727865.0,-0.1991,0.9026,"(-0.1991,0.9026)",0.5093391,0.1373807,0.0188735,0.6079,0.9026,0.5047,0.0992,0.4044
MOD13Q1_061__250m_16_days_NDVI_doy2023113000000_aid0008,_250m_16_days_NDVI,aid0008,2023-04-23,1727811.0,-0.1988,0.8914,"(-0.1988,0.8914)",0.4187112,0.1198446,0.0143627,0.4922,0.741,0.3999,0.0776,0.3263
MOD13Q1_061__250m_16_days_NDVI_doy2023129000000_aid0008,_250m_16_days_NDVI,aid0008,2023-05-09,1727678.0,-0.1983,0.905,"(-0.1983,0.905)",0.3943906,0.1078714,0.0116362,0.4545,0.6652,0.3761,0.1033,0.314
MOD13Q1_061__250m_16_days_NDVI_doy2023145000000_aid0008,_250m_16_days_NDVI,aid0008,2023-05-25,1727718.0,-0.2,0.9555,"(-0.2,0.9555)",0.3824893,0.1164243,0.0135546,0.4429,0.6652,0.3581,0.0724,0.2947
MOD13Q1_061__250m_16_days_NDVI_doy2023161000000_aid0008,_250m_16_days_NDVI,aid0008,2023-06-10,1727470.0,-0.2,0.9227,"(-0.2,0.9227)",0.3501489,0.1068793,0.0114232,0.3935,0.5694,0.3214,0.1006,0.2762
MOD13Q1_061__250m_16_days_NDVI_doy2023177000000_aid0008,_250m_16_days_NDVI,aid0008,2023-06-26,1727730.0,-0.2,0.9365,"(-0.2,0.9365)",0.3537886,0.0999307,0.0099861,0.3989,0.5711,0.3315,0.1119,0.2841
MOD13Q1_061__250m_16_days_NDVI_doy2023193000000_aid0008,_250m_16_days_NDVI,aid0008,2023-07-12,1727406.0,-0.2,0.9254,"(-0.2,0.9254)",0.355617,0.1166686,0.0136116,0.4066,0.608,0.3203,0.0709,0.2723
MOD13Q1_061__250m_16_days_NDVI_doy2023209000000_aid0008,_250m_16_days_NDVI,aid0008,2023-07-28,1727597.0,-0.2,0.9361,"(-0.2,0.9361)",0.3603294,0.1291643,0.0166834,0.4204,0.6532,0.3195,0.0324,0.2652
MOD13Q1_061__250m_16_days_NDVI_doy2023225000000_aid0008,_250m_16_days_NDVI,aid0008,2023-08-13,1727876.0,-0.196,0.9387,"(-0.196,0.9387)",0.369133,0.1338664,0.0179202,0.4334,0.6797,0.3294,0.023,0.2692
MOD13Q1_061__250m_16_days_NDVI_doy2023241000000_aid0008,_250m_16_days_NDVI,aid0008,2023-08-29,1727745.0,-0.2,0.957,"(-0.2,0.957)",0.3645149,0.1347536,0.0181585,0.4259,0.6677,0.3239,0.0229,0.2647
MOD13Q1_061__250m_16_days_NDVI_doy2023257000000_aid0008,_250m_16_days_NDVI,aid0008,2023-09-14,1727854.0,-0.1997,0.9723,"(-0.1997,0.9723)",0.3686963,0.1433247,0.020542,0.4282,0.6769,0.325,0.0139,0.2624
MOD13Q1_061__250m_16_days_NDVI_doy2023273000000_aid0008,_250m_16_days_NDVI,aid0008,2023-09-30,1727965.0,-0.1994,0.9578,"(-0.1994,0.9578)",0.3530081,0.1351261,0.0182591,0.4087,0.6412,0.3087,0.0212,0.2537
MOD13Q1_061__250m_16_days_NDVI_doy2023289000000_aid0008,_250m_16_days_NDVI,aid0008,2023-10-16,1727985.0,-0.1831,0.9369,"(-0.1831,0.9369)",0.3582776,0.1289849,0.0166371,0.4329,0.696,0.3168,-0.0053,0.2575
MOD13Q1_061__250m_16_days_NDVI_doy2023305000000_aid0008,_250m_16_days_NDVI,aid0008,2023-11-01,1727899.0,-0.1992,0.932,"(-0.1992,0.932)",0.3789728,0.1427958,0.0203906,0.4717,0.7901,0.3383,-0.0582,0.2594
MOD13Q1_061__250m_16_days_NDVI_doy2023321000000_aid0008,_250m_16_days_NDVI,aid0008,2023-11-17,1727943.0,-0.1988,0.8999,"(-0.1988,0.8999)",0.3778971,0.1342194,0.0180148,0.4643,0.7583,0.3387,-0.025,0.2683
MOD13Q1_061__250m_16_days_NDVI_doy2023337000000_aid0008,_250m_16_days_NDVI,aid0008,2023-12-03,1727961.0,-0.1994,0.9694,"(-0.1994,0.9694)",0.4434958,0.1528056,0.0233496,0.5416,0.8732,0.4111,-0.0108,0.3205
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0008,_250m_16_days_NDVI,aid0008,2023-12-19,1727939.0,-0.199,0.9525,"(-0.199,0.9525)",0.586927,0.1627744,0.0264955,0.7105,0.9525,0.5928,0.104,0.4679
MOD13Q1_061__250m_16_days_NDVI_doy2015353000000_aid0009,_250m_16_days_NDVI,aid0009,2015-12-19,2015400.0,-0.2,0.9624,"(-0.2,0.9624)",0.495667,0.1164728,0.0135659,0.566,0.7736,0.4946,0.22,0.4276
MOD13Q1_061__250m_16_days_NDVI_doy2016001000000_aid0009,_250m_16_days_NDVI,aid0009,2016-01-01,2014884.0,-0.1988,0.9817,"(-0.1988,0.9817)",0.5815141,0.12251,0.0150087,0.6704,0.9289,0.5769,0.2392,0.4979
MOD13Q1_061__250m_16_days_NDVI_doy2016017000000_aid0009,_250m_16_days_NDVI,aid0009,2016-01-17,2014855.0,-0.2,0.9896,"(-0.2,0.9896)",0.6229759,0.1371641,0.018814,0.7177,0.9896,0.614,0.237,0.5254
MOD13Q1_061__250m_16_days_NDVI_doy2016033000000_aid0009,_250m_16_days_NDVI,aid0009,2016-02-02,2014888.0,-0.2,0.9983,"(-0.2,0.9983)",0.6497584,0.1388784,0.0192872,0.7369,0.9983,0.6349,0.2839,0.5557
MOD13Q1_061__250m_16_days_NDVI_doy2016049000000_aid0009,_250m_16_days_NDVI,aid0009,2016-02-18,2015367.0,-0.1995,0.9728,"(-0.1995,0.9728)",0.6124181,0.147658,0.0218029,0.7023,0.9728,0.5904,0.2191,0.509
MOD13Q1_061__250m_16_days_NDVI_doy2016065000000_aid0009,_250m_16_days_NDVI,aid0009,2016-03-05,2014941.0,-0.1996,0.9988,"(-0.1996,0.9988)",0.6165776,0.1447986,0.0209666,0.7069,0.9988,0.5936,0.2189,0.5117
MOD13Q1_061__250m_16_days_NDVI_doy2016081000000_aid0009,_250m_16_days_NDVI,aid0009,2016-03-21,2014868.0,-0.2,0.9975,"(-0.2,0.9975)",0.5700872,0.1261468,0.015913,0.6506,0.905,0.5559,0.2266,0.481
MOD13Q1_061__250m_16_days_NDVI_doy2016097000000_aid0009,_250m_16_days_NDVI,aid0009,2016-04-06,2015208.0,-0.1995,0.985,"(-0.1995,0.985)",0.4869049,0.1079024,0.0116429,0.555,0.7561,0.4829,0.2198,0.4209
MOD13Q1_061__250m_16_days_NDVI_doy2016113000000_aid0009,_250m_16_days_NDVI,aid0009,2016-04-22,2014762.0,-0.1974,0.9383,"(-0.1974,0.9383)",0.461709,0.1057426,0.0111815,0.5291,0.7298,0.4525,0.1947,0.3953
MOD13Q1_061__250m_16_days_NDVI_doy2016129000000_aid0009,_250m_16_days_NDVI,aid0009,2016-05-08,2015627.0,-0.1986,0.9978,"(-0.1986,0.9978)",0.3613435,0.1344346,0.0180727,0.4445,0.6743,0.3618,0.0615,0.2913
MOD13Q1_061__250m_16_days_NDVI_doy2016145000000_aid0009,_250m_16_days_NDVI,aid0009,2016-05-24,2014470.0,-0.1982,0.9839,"(-0.1982,0.9839)",0.4042875,0.1021728,0.0104393,0.4647,0.6618,0.3957,0.1362,0.3333
MOD13Q1_061__250m_16_days_NDVI_doy2016161000000_aid0009,_250m_16_days_NDVI,aid0009,2016-06-09,2014406.0,-0.2,0.9668,"(-0.2,0.9668)",0.3881251,0.0976333,0.0095323,0.4426,0.6262,0.3792,0.1366,0.3202
MOD13Q1_061__250m_16_days_NDVI_doy2016177000000_aid0009,_250m_16_days_NDVI,aid0009,2016-06-25,2013881.0,-0.2,0.9555,"(-0.2,0.9555)",0.3772504,0.0947231,0.0089725,0.4277,0.6024,0.3674,0.1365,0.3112
MOD13Q1_061__250m_16_days_NDVI_doy2016193000000_aid0009,_250m_16_days_NDVI,aid0009,2016-07-11,2014339.0,-0.2,0.9853,"(-0.2,0.9853)",0.3566617,0.0900009,0.0081002,0.4015,0.5585,0.345,0.1398,0.2968
MOD13Q1_061__250m_16_days_NDVI_doy2016209000000_aid0009,_250m_16_days_NDVI,aid0009,2016-07-27,2014283.0,-0.2,0.9914,"(-0.2,0.9914)",0.3552641,0.0900242,0.0081044,0.3929,0.5348,0.3418,0.1564,0.2983
MOD13Q1_061__250m_16_days_NDVI_doy2016225000000_aid0009,_250m_16_days_NDVI,aid0009,2016-08-12,2014392.0,-0.2,0.9311,"(-0.2,0.9311)",0.3622185,0.0973794,0.0094827,0.3976,0.5402,0.3457,0.1599,0.3025
MOD13Q1_061__250m_16_days_NDVI_doy2016241000000_aid0009,_250m_16_days_NDVI,aid0009,2016-08-28,2014778.0,-0.2,0.9134,"(-0.2,0.9134)",0.3555994,0.0933626,0.0087166,0.3891,0.5239,0.341,0.1644,0.2992
MOD13Q1_061__250m_16_days_NDVI_doy2016257000000_aid0009,_250m_16_days_NDVI,aid0009,2016-09-13,2015316.0,-0.2,0.9431,"(-0.2,0.9431)",0.3472087,0.0886856,0.0078651,0.38,0.5097,0.3333,0.1638,0.2935
MOD13Q1_061__250m_16_days_NDVI_doy2016273000000_aid0009,_250m_16_days_NDVI,aid0009,2016-09-29,2015603.0,-0.2,0.9419,"(-0.2,0.9419)",0.3786329,0.0948945,0.009005,0.4253,0.5873,0.3653,0.1553,0.3173
MOD13Q1_061__250m_16_days_NDVI_doy2016289000000_aid0009,_250m_16_days_NDVI,aid0009,2016-10-15,2015451.0,-0.2,0.9972,"(-0.2,0.9972)",0.4362927,0.1200085,0.014402,0.507,0.7273,0.4298,0.1398,0.3601
MOD13Q1_061__250m_16_days_NDVI_doy2016305000000_aid0009,_250m_16_days_NDVI,aid0009,2016-10-31,2015681.0,-0.1995,0.9635,"(-0.1995,0.9635)",0.4397573,0.1298394,0.0168583,0.5162,0.7535,0.4325,0.1207,0.358
MOD13Q1_061__250m_16_days_NDVI_doy2016321000000_aid0009,_250m_16_days_NDVI,aid0009,2016-11-16,2015571.0,-0.2,0.9673,"(-0.2,0.9673)",0.4554594,0.1306828,0.017078,0.5376,0.793,0.4524,0.1119,0.3673
MOD13Q1_061__250m_16_days_NDVI_doy2016337000000_aid0009,_250m_16_days_NDVI,aid0009,2016-12-02,2015795.0,-0.1983,0.9902,"(-0.1983,0.9902)",0.4501003,0.1257948,0.0158243,0.5278,0.7702,0.445,0.1238,0.3662
MOD13Q1_061__250m_16_days_NDVI_doy2016353000000_aid0009,_250m_16_days_NDVI,aid0009,2016-12-18,2015671.0,-0.1985,0.9847,"(-0.1985,0.9847)",0.4501739,0.1135307,0.0128892,0.5144,0.7236,0.4374,0.1657,0.3749
MOD13Q1_061__250m_16_days_NDVI_doy2017001000000_aid0009,_250m_16_days_NDVI,aid0009,2017-01-01,2015675.0,-0.2,0.9584,"(-0.2,0.9584)",0.5109107,0.1403838,0.0197076,0.6033,0.895,0.4926,0.1171,0.4088
MOD13Q1_061__250m_16_days_NDVI_doy2017017000000_aid0009,_250m_16_days_NDVI,aid0009,2017-01-17,2015880.0,-0.1982,0.9886,"(-0.1982,0.9886)",0.5413721,0.1637321,0.0268082,0.6504,0.9886,0.5156,0.0637,0.4157
MOD13Q1_061__250m_16_days_NDVI_doy2017033000000_aid0009,_250m_16_days_NDVI,aid0009,2017-02-02,2015309.0,-0.1995,0.9991,"(-0.1995,0.9991)",0.5797038,0.1632359,0.026646,0.6884,0.9991,0.5536,0.0972,0.4519
MOD13Q1_061__250m_16_days_NDVI_doy2017049000000_aid0009,_250m_16_days_NDVI,aid0009,2017-02-18,2015026.0,-0.2,0.9937,"(-0.2,0.9937)",0.6049021,0.1566367,0.0245351,0.7129,0.9937,0.5793,0.1432,0.485
MOD13Q1_061__250m_16_days_NDVI_doy2017065000000_aid0009,_250m_16_days_NDVI,aid0009,2017-03-06,2015171.0,-0.1985,0.995,"(-0.1985,0.995)",0.5991467,0.1488258,0.0221491,0.7,0.995,0.5747,0.175,0.49
MOD13Q1_061__250m_16_days_NDVI_doy2017081000000_aid0009,_250m_16_days_NDVI,aid0009,2017-03-22,2015145.0,-0.2,0.9912,"(-0.2,0.9912)",0.567463,0.1216018,0.014787,0.6471,0.8953,0.5584,0.2334,0.4816
MOD13Q1_061__250m_16_days_NDVI_doy2017097000000_aid0009,_250m_16_days_NDVI,aid0009,2017-04-07,2013854.0,-0.2,0.9992,"(-0.2,0.9992)",0.5375385,0.1176421,0.0138397,0.6195,0.8649,0.5356,0.2105,0.4559
MOD13Q1_061__250m_16_days_NDVI_doy2017113000000_aid0009,_250m_16_days_NDVI,aid0009,2017-04-23,2014046.0,-0.2,0.9581,"(-0.2,0.9581)",0.5156574,0.1179869,0.0139209,0.5991,0.8449,0.5182,0.1894,0.4352
MOD13Q1_061__250m_16_days_NDVI_doy2017129000000_aid0009,_250m_16_days_NDVI,aid0009,2017-05-09,2014118.0,-0.2,0.9828,"(-0.2,0.9828)",0.4847599,0.1189821,0.0141568,0.5675,0.8096,0.4897,0.164,0.4061
MOD13Q1_061__250m_16_days_NDVI_doy2017145000000_aid0009,_250m_16_days_NDVI,aid0009,2017-05-25,2014018.0,-0.199,0.9926,"(-0.199,0.9926)",0.4734941,0.1185947,0.0140647,0.5593,0.8117,0.4816,0.1386,0.391
MOD13Q1_061__250m_16_days_NDVI_doy2017161000000_aid0009,_250m_16_days_NDVI,aid0009,2017-06-10,2014240.0,-0.2,0.9206,"(-0.2,0.9206)",0.4219512,0.1064908,0.0113403,0.4967,0.7275,0.4254,0.112,0.3428
MOD13Q1_061__250m_16_days_NDVI_doy2017177000000_aid0009,_250m_16_days_NDVI,aid0009,2017-06-26,2014855.0,-0.2,0.9415,"(-0.2,0.9415)",0.3913093,0.0974637,0.0094992,0.4533,0.6528,0.392,0.1208,0.3203
MOD13Q1_061__250m_16_days_NDVI_doy2017193000000_aid0009,_250m_16_days_NDVI,aid0009,2017-07-12,2015087.0,-0.2,0.9411,"(-0.2,0.9411)",0.3792213,0.0925508,0.0085657,0.4337,0.6116,0.3766,0.1372,0.3151
MOD13Q1_061__250m_16_days_NDVI_doy2017209000000_aid0009,_250m_16_days_NDVI,aid0009,2017-07-28,2014393.0,-0.2,0.9786,"(-0.2,0.9786)",0.3692652,0.0871765,0.0075997,0.4181,0.5792,0.3626,0.1496,0.3107
MOD13Q1_061__250m_16_days_NDVI_doy2017225000000_aid0009,_250m_16_days_NDVI,aid0009,2017-08-13,2013983.0,-0.2,0.909,"(-0.2,0.909)",0.363011,0.0916513,0.0084,0.4088,0.5691,0.352,0.1416,0.3019
MOD13Q1_061__250m_16_days_NDVI_doy2017241000000_aid0009,_250m_16_days_NDVI,aid0009,2017-08-29,2014049.0,-0.2,0.9652,"(-0.2,0.9652)",0.3646201,0.0959733,0.0092109,0.409,0.571,0.3519,0.1391,0.301
MOD13Q1_061__250m_16_days_NDVI_doy2017257000000_aid0009,_250m_16_days_NDVI,aid0009,2017-09-14,2014171.0,-0.2,0.936,"(-0.2,0.936)",0.3763195,0.1002147,0.010043,0.4267,0.601,0.3652,0.1362,0.3105
MOD13Q1_061__250m_16_days_NDVI_doy2017273000000_aid0009,_250m_16_days_NDVI,aid0009,2017-09-30,2014381.0,-0.2,0.9569,"(-0.2,0.9569)",0.3938946,0.1082882,0.0117263,0.4542,0.649,0.3859,0.1295,0.3243
MOD13Q1_061__250m_16_days_NDVI_doy2017289000000_aid0009,_250m_16_days_NDVI,aid0009,2017-10-16,2014436.0,-0.2,0.956,"(-0.2,0.956)",0.4009167,0.1141366,0.0130272,0.4684,0.6808,0.3939,0.1144,0.3268
MOD13Q1_061__250m_16_days_NDVI_doy2017305000000_aid0009,_250m_16_days_NDVI,aid0009,2017-11-01,2014688.0,-0.1998,0.9365,"(-0.1998,0.9365)",0.4202755,0.124821,0.0155803,0.4996,0.7409,0.4208,0.0974,0.3387
MOD13Q1_061__250m_16_days_NDVI_doy2017321000000_aid0009,_250m_16_days_NDVI,aid0009,2017-11-17,2015302.0,-0.1994,0.9456,"(-0.1994,0.9456)",0.4140631,0.1191012,0.0141851,0.4866,0.7117,0.4122,0.1114,0.3365
MOD13Q1_061__250m_16_days_NDVI_doy2017337000000_aid0009,_250m_16_days_NDVI,aid0009,2017-12-03,2015047.0,-0.2,0.9506,"(-0.2,0.9506)",0.4457404,0.1178939,0.013899,0.5161,0.731,0.4428,0.1579,0.3728
MOD13Q1_061__250m_16_days_NDVI_doy2017353000000_aid0009,_250m_16_days_NDVI,aid0009,2017-12-19,2015554.0,-0.2,0.9591,"(-0.2,0.9591)",0.4709651,0.1204895,0.0145177,0.5414,0.7652,0.4619,0.1684,0.3922
MOD13Q1_061__250m_16_days_NDVI_doy2018001000000_aid0009,_250m_16_days_NDVI,aid0009,2018-01-01,2015547.0,-0.2,0.9436,"(-0.2,0.9436)",0.4859846,0.1242285,0.0154327,0.5607,0.8056,0.4711,0.1525,0.3974
MOD13Q1_061__250m_16_days_NDVI_doy2018017000000_aid0009,_250m_16_days_NDVI,aid0009,2018-01-17,2015039.0,-0.1994,0.9956,"(-0.1994,0.9956)",0.568727,0.1465483,0.0214764,0.6602,0.9535,0.5486,0.1712,0.4646
MOD13Q1_061__250m_16_days_NDVI_doy2018033000000_aid0009,_250m_16_days_NDVI,aid0009,2018-02-02,2015025.0,-0.2,0.986,"(-0.2,0.986)",0.5612005,0.1456749,0.0212212,0.6489,0.9336,0.5345,0.1744,0.4591
MOD13Q1_061__250m_16_days_NDVI_doy2018049000000_aid0009,_250m_16_days_NDVI,aid0009,2018-02-18,2014547.0,-0.1982,0.9878,"(-0.1982,0.9878)",0.5761951,0.1419341,0.0201453,0.6638,0.9457,0.553,0.1936,0.4757
MOD13Q1_061__250m_16_days_NDVI_doy2018065000000_aid0009,_250m_16_days_NDVI,aid0009,2018-03-06,2014947.0,-0.1994,0.97,"(-0.1994,0.97)",0.5327762,0.1371383,0.0188069,0.6174,0.8869,0.5186,0.1682,0.4377
